,0,1
3847,0.1481467,-0.027026227
3848,-0.2841547,0.05057793
3849,-0.17055312,-0.2667192
3850,0.22779797,0.1772141
3851,-0.09519426,0.23371975
3852,-0.47805288,0.24130252
3853,-0.275905,0.27627018
3854,-0.13583204,0.16256982
3855,-0.3182291,0.08715022
3856,-0.32885015,-0.33882257
3857,-0.31739968,-0.16739078
3858,0.1911459,0.17911392
3859,0.050246265,0.27788177
3860,-0.33453837,-0.13278265
3861,0.19711098,0.27239472
3862,-0.25430807,0.010806792
3863,-0.1855609,0.061704297
3864,-0.26372805,0.0803426
3865,-0.1028516,0.0580832
3866,-0.08810745,-0.049180277
3867,0.09866518,0.07725898
3868,-0.26145643,0.2853551
3869,0.4527428,0.015580888
3870,-0.34828618,-0.021210302
3871,-0.14714791,0.4265572
3872,-0.4796962,-0.03297824
3873,-0.084591866,0.16783868
3874,-0.14900303,0.06328972
3875,-0.08745227,0.021852814
3876,-0.016616836,0.1656542
3877,-0.18532827,-0.21660805
3878,-0.07939664,0.052712627
3879,-0.15059212,0.18687336
3880,0.11384386,-0.07834946
3881,-0.17106415,0.28243715
3882,-0.051368725,0.12247141
3883,-0.40265274,0.15190719
3884,-0.013395928,0.25998098
3885,-0.048512246,-0.033683285
3886,0.18292433,0.19916858
3887,-0.25593916,0.43591157
3888,-0.34736553,0.08359386
3889,-0.15343866,0.039141323
3890,-0.1912249,0.2118542
3891,0.060364563,0.05696815
3892,-0.43043655,-0.10395574
3893,0.03810262,-0.06268484
3894,-0.48273668,0.36233804
3895,0.031119727,0.15919396
3896,-0.21657555,0.3367184
3897,-0.18375045,0.12560663
3898,-0.15591682,0.088344194
3899,-0.07217745,-0.05596869
3900,-0.044905186,0.21381457
3901,0.27299678,-0.14770399
3902,-0.012136176,-0.012357425
3903,0.1369555,0.21469404
3904,0.010081419,-0.053095177
3905,0.018612808,0.10781803
3906,0.08971738,0.09502724
3907,0.16187192,-0.025604684
3908,-0.23385611,0.16776863
3909,-0.23616996,0.013712108
3910,-0.15535489,-0.14035362
3911,-0.14609762,0.18434489
3912,-0.1323041,-0.025525577
3913,-0.031243261,0.24785753
3914,-0.0631753,-0.095465764
3915,-0.2877026,-0.0987263
3916,-0.40137926,0.24315563
3917,-0.032171994,0.33135828
3918,-0.21151148,-0.10368958
3919,-0.40740535,0.22040682
3920,-0.03523419,0.1927065
3921,-0.20151702,0.20732656
3922,-0.22855869,0.39408267
3923,0.20586874,0.13955158
3924,-0.014625416,-0.10307385
3925,-0.28306368,0.18227403
3926,0.6248786,-0.021383604
3927,0.09245992,0.035492506
3928,-0.12492609,0.092486784
3929,-0.23032857,0.31549597
3930,-0.013963868,0.44710645
3931,-0.2947344,0.1287965
3932,-0.036341943,0.4667507
3933,-0.28877836,0.13690431
3934,-0.3793738,0.26386258
3935,-0.32548785,-0.010412118
3936,0.20649517,0.055237398
3937,-0.51914567,0.39661697
3938,-0.018660858,-0.14711508
3939,-0.015814098,0.2067423
3940,-0.10746044,0.14780591
3941,-0.5785906,-0.067110755
3942,-0.034404594,0.19068551
3943,-0.15937403,0.23308507
3944,0.15773995,-0.09790382
3945,0.26893833,0.111190334
3946,-0.3197304,0.37377596
3947,0.15764074,0.047795523
3948,-0.20160548,0.12610002
3949,-0.082543015,-0.018172149
3950,-0.033657018,0.0052882233
3951,-0.1428628,0.3687913
3952,0.013603098,0.30592442
3953,-0.029089395,-0.10116482
3954,-0.0629748,-0.12656766
3955,-0.3317846,-0.20369814
3956,-0.24699305,0.004743596
3957,0.043839213,0.08170201
3958,-0.032946102,-0.102605455
3959,-0.4934419,-0.027916798
3960,-0.24116641,0.29072234
3961,-0.33167621,0.08216338
3962,-0.095943704,-0.030630823
3963,-0.4147514,-0.205994
3964,-0.17236102,0.3009236
3965,0.190369,0.056305904
3966,-0.12924278,0.14443217
3967,-0.0134679405,0.11154615
3968,-0.08504555,0.026705183
3969,0.015150357,0.109156646
3970,0.14556465,0.15293539
3971,0.15413114,0.064306825
3972,-0.30942369,0.3189874
3973,-0.029057577,-0.2370396
3974,-0.0033005956,0.008044102
3975,-0.5039448,0.074392706
3976,0.027149877,0.21515222
3977,-0.33654794,0.40115356
3978,-0.008963901,-0.056484375
3979,-0.13320035,-0.13073398
3980,-0.5664908,0.40331006
3981,-0.20561258,0.47344157
3982,-0.5792159,0.18772683
3983,0.029438276,-0.39062247
3984,-0.21864828,0.2195671
3985,-0.096208,0.23007855
3986,-0.40588415,0.06238441
3987,-0.41479215,0.23961216
3988,-0.30425936,0.21260835
3989,-0.2969316,-0.18133953
3990,-0.12817138,0.19253495
3991,0.28918263,-0.023088316
3992,-0.10970345,-0.08480141
3993,-0.41017166,0.21551226
3994,-0.12547758,0.3716789
3995,0.09942535,0.11863194
3996,0.1917684,0.22626756
3997,-0.11451603,0.05264398
3998,0.07510862,0.5058021
3999,-0.11357306,0.21260612
4000,0.3145724,-0.09266104
4001,-0.2782369,0.3151868
4002,0.13913958,-0.06449308
4003,-0.32347775,0.020261344
4004,-0.39476538,0.24875736
4005,-0.055355486,0.3960619
4006,-0.07020345,-0.013366233
4007,-0.30032173,0.37974164
4008,0.2558664,-0.27579424
4009,0.2870463,-0.055505566
4010,-0.08380948,-0.21169713
4011,-0.1184543,0.09915127
4012,-0.19526103,0.18185163
4013,0.2004067,-0.28922734
4014,-0.29585752,0.22596952
4015,-0.14915782,0.090916514
4016,-0.035644244,0.167225
4017,0.06705958,0.21715438
4018,0.08860194,0.20518032
4019,0.1206607,0.026509518
4020,-0.007790402,0.04687517
4021,-0.18070692,0.09991411
4022,0.2534649,0.07689233
4023,-0.29240558,0.407559
4024,0.33921126,-0.0802755
4025,-0.10036957,0.2283302
4026,-0.09721949,-0.0048109246
4027,-0.21418157,0.24882044
4028,-0.2830107,0.031847212
4029,-0.3637206,0.3662016
4030,-0.075605266,0.055075996
4031,-0.2977428,0.22675213
4032,-0.067674264,-0.09097034
4033,-0.13341397,-0.060851194
4034,0.076711,0.14780901
4035,-0.40041092,-0.010078819
4036,-0.22885273,0.23713356
4037,0.053506635,0.055261478
4038,-0.05478197,0.029778006
4039,0.04506524,-0.068485044
4040,-0.40549716,-0.077423364
4041,0.15270728,-0.098105446
4042,-0.07175372,0.10758739
4043,-0.07082336,0.3332606
4044,-0.1979601,0.2831237
4045,-0.20082292,0.058897052
4046,-0.24892752,0.05562691
4047,0.08845936,-0.107848346
4048,-0.13004526,-0.09485847
4049,0.0064775567,0.30362168
4050,-0.070429124,-0.3164369
4051,-0.36841518,0.10490649
4052,-0.17299451,0.17373905
4053,-0.08994824,0.31687564
4054,-0.14918263,0.066928886
4055,-0.4827299,0.1480658
4056,-0.42632675,-0.16538316
4057,0.17684282,0.069445655
4058,0.0059755906,0.42172602
4059,-0.20634495,0.014420709
4060,-0.26675865,0.22853155
4061,-0.30232093,0.27407968
4062,-0.05676083,-0.17440566
4063,0.3348749,-0.02588402
4064,-0.20334865,-0.16578358
4065,0.48497128,0.015224435
4066,0.07322044,-0.0520984
4067,-0.061477423,0.29806483
4068,-0.20769507,0.08755785
4069,-0.57383424,-0.22262378
4070,-0.18901901,0.17356592
4071,0.057144776,0.2300484
4072,-0.057169694,0.19972828
4073,0.289031,-0.19626713
4074,-0.36076722,0.113346376
4075,-0.41923657,-0.40267622
4076,-0.15109724,0.10897094
4077,0.0895785,-0.030946242
4078,-0.04727754,0.32437083
4079,-0.21893863,0.19584654
4080,-0.35377115,0.16226675
4081,-0.357201,0.37521443
4082,-0.049190894,0.14709236
4083,-0.40609688,0.04710209
4084,0.1988254,0.1831519
4085,-0.3839911,0.08937186
4086,-0.057972465,0.31977463
4087,0.015401087,0.08129588
4088,-0.40029976,-0.0595958
4089,0.012019972,-0.01131512
4090,-0.29424646,0.049764812
4091,0.29690453,0.12793122
4092,-0.30297714,-0.054173212
4093,-0.20596996,0.13728487
4094,-0.12140872,0.060066257
4095,-0.057520177,-0.004226265
4096,-0.049506884,0.13225403
4097,-0.036460914,-0.12229691
4098,-0.055856492,0.25719124
4099,0.17924967,0.16137089
4100,0.06585011,0.24379516
4101,-0.0372016,0.04558048
4102,-0.054994088,0.023454627
4103,-0.32475758,0.10162737
4104,-0.25996393,-0.110519975
4105,-0.22270948,0.005463991
4106,0.0637978,0.18541677
4107,-0.29107895,0.019387672
4108,-0.16760607,0.047362436
4109,-0.2468186,0.21199605
4110,0.3030705,0.2117182
4111,-0.416613,0.13614695
4112,-0.27972156,-0.21869598
4113,-0.43120456,-0.029082425
4114,-0.21392377,0.34291166
4115,-0.2750636,-0.13131022
4116,-0.28833333,-0.033518977
4117,-0.051412534,0.14234032
4118,0.014118835,0.13318966
4119,-0.29641736,0.33477077
4120,-0.23537545,0.17649771
4121,-0.060862627,0.1570044
4122,0.0764591,0.19406591
4123,-0.12332941,-0.10116832
4124,-0.15191163,0.2724369
4125,-0.13020176,0.100188084
4126,-0.29908746,0.18478246
4127,0.10324894,0.29856062
4128,-0.13201393,-0.022845162
4129,-0.113133326,0.006171445
4130,-0.2038606,0.12739736
4131,-0.15265891,0.30505878
4132,-0.05098221,-0.015839955
4133,0.020653585,0.24289788
4134,-0.30715236,-0.21236202
4135,-0.06659212,-0.11509355
4136,-0.00020941487,0.2011095
4137,-0.24741268,0.333732
4138,0.12627727,-0.038317714
4139,-0.056377877,0.22422251
4140,-0.17718492,0.23072475
4141,-0.4229684,0.20328514
4142,-0.3424263,0.22253035
4143,-0.5760187,0.41326237
4144,-0.0010563652,0.083886966
4145,0.093373865,-0.07396566
4146,-0.17804568,0.46085986
4147,0.22089317,-0.09325743
4148,-0.2952342,0.27256677
4149,-0.36283255,0.40849212
4150,0.15232955,0.06028325
4151,-0.17022732,0.20045118
4152,-0.56897396,0.23267226
4153,-0.36080965,-0.2862493
4154,-0.050665975,-0.0681378
4155,-0.37341037,0.4225738
4156,0.07522672,0.23368672
4157,0.005839563,0.26528677
4158,0.2761696,0.34204614
4159,-0.07182829,0.14807515
4160,-0.10866761,0.26456404
4161,-0.10060428,0.12309977
4162,-0.25868595,0.29615703
4163,-0.58911914,0.18982886
4164,-0.18728969,-0.059385348
4165,-0.4253256,0.16086514
4166,-0.0024417674,0.2444446
4167,-0.09975295,0.28099164
4168,-0.3830259,0.049972326
4169,-0.35227063,0.47330076
4170,-0.22051057,-0.01508854
4171,0.19617325,0.24426772
4172,-0.17941506,0.1918072
4173,-0.072830535,0.15876849
4174,-0.16933675,-0.11765506
4175,0.10848569,0.21793595
4176,-0.11888157,-0.17389843
4177,0.19039814,-0.05676567
4178,-0.38116357,0.10450173
4179,-0.33879015,-0.21496174
4180,-0.2923645,0.14975777
4181,-0.16392241,0.2801688
4182,-0.23179999,0.20507713
4183,-0.20104487,-0.012811857
4184,-0.17319342,-0.018187165
4185,-0.25627327,0.4694428
4186,-0.1553424,-0.021817798
4187,-0.28063157,0.09135491
4188,-0.123426184,0.21919233
4189,0.2671815,-0.03678794
4190,-0.1426696,0.044297013
4191,0.03999698,-0.12735344
4192,-0.3488434,-0.108235
4193,0.10176919,0.2918026
4194,0.22098795,0.078768075
4195,-0.034254618,0.24748279
4196,-0.24394028,0.12021505
4197,-0.11088915,0.16312897
4198,-0.25411206,0.090714976
4199,0.001606819,0.12348517
4200,0.11273122,0.13340138
4201,-0.37991768,0.3874835
4202,-0.030727033,0.2931909
4203,0.16823635,0.048771106
4204,0.024002466,-0.071682625
4205,-0.23312187,-0.047606483
4206,0.028173957,-0.16002622
4207,0.27683014,0.2407024
4208,-0.1870778,0.028704079
4209,-0.2661171,0.39768496
4210,0.104398444,0.42518336
4211,-0.15928154,0.00402946
4212,-0.39857876,0.10546574
4213,-0.05497239,-0.04187359
4214,-0.3244834,-0.018485243
4215,0.07424837,0.094813555
4216,0.24598964,-0.13193499
4217,0.018326094,-0.072118886
4218,-0.07635105,0.036979225
4219,-0.11639723,0.14315492
4220,-0.12788306,0.13030697
4221,0.0887962,-0.24330582
4222,-0.44587165,0.31095845
4223,0.1002554,0.3080884
4224,-0.3231036,-0.057884958
4225,-0.1897359,-0.036651842
4226,-0.0012608151,0.08014356
4227,0.02041661,-0.12073169
4228,-0.46558037,0.26564428
4229,0.19102798,0.15784979
4230,-0.114044234,0.0629708
4231,0.052999057,0.22436555
4232,-0.24497737,0.21250647
4233,-0.15610258,0.2686027
4234,-0.36837244,0.23368667
4235,-0.39176103,0.24086677
4236,-0.06642291,0.16980179
4237,0.2230756,0.03798749
4238,-0.03611171,-0.024411438
4239,-0.19100645,-0.28045583
4240,0.08579534,0.2480628
4241,-0.5470937,0.10871744
4242,-0.16670495,0.3568954
4243,-0.12394072,0.048361085
4244,0.18336335,0.0681162
4245,-0.107807174,0.19091867
4246,-0.008043767,0.047434747
4247,0.00632589,0.031941228
4248,0.096088246,-0.01189849
4249,-0.107613124,0.2215141
4250,-0.29740006,0.06635349
4251,0.2674008,0.034287974
4252,-0.22017048,0.13644648
4253,0.13132279,0.22002162
4254,-0.2933293,-0.018254817
4255,0.07254736,-0.023512904
4256,-0.09188135,-0.055140868
4257,-0.4461774,0.12815009
4258,0.14388403,0.1679324
4259,-0.019374274,0.02636953
4260,-0.49771488,0.2111699
4261,-0.13468876,0.1235212
4262,0.36816788,-0.09089213
4263,-0.4669804,-0.11335835
4264,-0.075088985,-0.014573277
4265,-0.45219216,0.19618084
4266,-0.7793958,0.13936357
4267,-0.12602,0.18354239
4268,-0.106833056,0.18327649
4269,-0.18704987,0.18426797
4270,-0.5121954,-0.2023097
4271,-0.08601143,0.0263572
4272,-0.15204042,0.11250894
4273,-0.02804507,-0.052346885
4274,-0.41343346,0.12037447
4275,-0.2427331,0.015907079
4276,-0.03128973,-0.04243482
4277,0.074718,-0.004205445
4278,-0.1476684,0.090117246
4279,-0.2069435,0.20507358
4280,0.06768585,0.044169784
4281,-0.47836575,0.40021583
4282,-0.08889004,-0.07389323
4283,-0.36677936,0.25646302
4284,-0.27983445,0.0727095
4285,-0.16608651,0.07568548
4286,-0.23396903,0.048827562
4287,-0.36599052,0.5069587
4288,-0.32046446,0.3127709
4289,-0.09214647,0.19709316
4290,-0.3601335,0.37833053
4291,-0.24063636,0.22208399
4292,-0.4306439,0.3029612
4293,-0.37302446,0.07747887
4294,-0.13990393,0.45237952
4295,-0.2409638,0.05190597
4296,0.10215228,-0.21439297
4297,-0.4109097,0.27257115
4298,-0.1815798,0.2398859
4299,0.2889794,-0.03449224
4300,-0.11227175,0.31612754
4301,0.28157791,0.02233753
4302,-0.07908905,0.026109444
4303,0.04030027,0.07897884
4304,-0.2814082,0.18765493
4305,-0.39054167,0.44366062
4306,0.022606786,0.1907234
4307,-0.32722864,0.013253921
4308,-0.24971494,-0.26498237
4309,0.18746604,0.122789316
4310,-0.22752479,0.013555759
4311,-0.059515405,-0.023112174
4312,0.033575825,0.19693263
4313,-0.34751987,0.017620128
4314,-0.31815243,0.0459819
4315,-0.45778927,0.09160174
4316,-0.1858362,0.2374834
4317,-0.42517406,0.16950186
4318,-0.35616347,-0.03304123
4319,-0.22784899,0.29101434
4320,-0.38960704,-0.070202306
4321,-0.401286,-0.008708226
4322,0.20094378,0.16900478
4323,-0.11956286,-0.0005555408
4324,-0.027214844,0.084622175
4325,0.03185229,0.24610412
4326,-0.4148468,-0.014959352
4327,0.015110586,-0.19814113
4328,0.15184163,0.057967365
4329,-0.39544156,0.25062513
4330,-0.26689768,0.27602234
4331,-0.1540217,0.036815457
4332,-0.008227507,-0.17092615
4333,-0.57083684,0.4069006
4334,-0.0055600717,-0.20477436
4335,-0.41098744,0.20935306
4336,-0.05563928,0.07329413
4337,0.099243894,0.12437113
4338,-0.07917479,0.26524377
4339,-0.23635094,-0.10633914
4340,-0.019241933,0.037427146
4341,0.13962406,0.12767996
4342,-0.4262593,0.29518282
4343,-0.22963913,0.32273862
4344,-0.21656974,-0.10055701
4345,-0.053802595,0.10805068
4346,0.38975066,-0.19040836
4347,-0.1174041,-0.13439827
4348,-0.19984487,-0.119742155
4349,-0.18861188,0.06439468
4350,-0.38951465,0.104957126
4351,0.07469106,0.061475344
4352,0.16655745,0.007038766
4353,-0.29753655,0.075039975
4354,-0.11893159,-0.04459352
4355,-0.42193466,-0.14027812
4356,-0.11016674,-0.02190768
4357,-0.50954705,0.34405893
4358,-0.32176274,0.53189784
4359,-0.23634323,0.30600372
4360,0.032788295,0.06500795
4361,-0.00432232,0.17867216
4362,-0.1728547,0.40930736
4363,-0.22654662,0.36694872
4364,-0.108138196,0.37530807
4365,-0.049621303,0.15151843
4366,-0.16304691,-0.015074834
4367,0.00901455,-0.027499493
4368,-0.03087812,0.064891696
4369,0.043992627,0.009221135
4370,-0.21763429,0.37418333
4371,-0.045342173,-0.089700274
4372,-0.116753004,-0.1173572
4373,-0.57684374,0.5194706
4374,-0.042356446,0.17795682
4375,-0.12153797,-0.24132217
4376,-0.115908526,0.587854
4377,-0.14371057,-0.066482365
4378,0.22984095,0.12233693
4379,-0.4395746,0.31238768
4380,-0.088629104,-0.054888394
4381,-0.24373011,0.02508431
4382,-0.18664499,0.33973715
4383,-0.42337787,0.1640813
4384,-0.48326692,0.021888139
4385,-0.3939905,0.13662916
4386,0.09303614,-0.07791533
4387,-0.43575338,0.09358425
4388,-0.2035627,0.3854849
4389,-0.091950014,0.09838106
4390,0.04587718,-0.18894087
4391,-0.18988387,0.23720716
4392,-0.50673896,0.25143585
4393,-0.012819638,0.038418904
4394,-0.022805182,0.06577849
4395,-0.2727491,-0.1316864
4396,-0.2080805,-0.1876153
4397,0.17797282,0.31080472
4398,0.08498194,0.021943334
4399,-0.22254936,0.48148566
4400,-0.23545662,-0.22822121
4401,0.043895524,0.014034553
4402,0.079484135,0.2541455
4403,-0.05931288,0.049545005
4404,0.17875262,-0.058373038
4405,-0.30269575,0.33430234
4406,0.13018435,0.050203312
4407,-0.20241937,0.42042816
4408,-0.17088665,0.27815953
4409,-0.123396195,0.25832835
4410,-0.07330231,-0.5122125
4411,-0.1221077,-0.051391646
4412,-0.36859104,0.45364916
4413,0.20077476,0.18438075
4414,0.16442578,0.17376575
4415,0.04379002,0.49772188
4416,-0.33282283,0.0781991
4417,-0.18044741,0.19246408
4418,-0.07428337,-0.1488386
4419,-0.099005595,-0.08332292
4420,-0.21031345,-0.060469225
4421,-0.09616591,0.20471533
4422,-0.107333064,0.32905802
4423,-0.35961828,0.11121452
4424,-0.14681078,0.18942969
4425,-0.031771585,-0.06363619
4426,-0.08380353,-0.20949213
4427,-0.43161827,0.42669728
4428,-0.08909139,0.08759826
4429,0.12575193,-0.11648621
4430,-0.19397663,-0.2520247
4431,0.0997426,0.025501538
4432,-0.117469475,-0.17956476
4433,-0.34923875,0.30871123
4434,0.1952211,-0.1432663
4435,-0.08845173,-0.12679742
4436,-0.17680714,0.11416123
4437,-0.22037044,0.0067755883
4438,-0.15371288,-0.04618402
4439,0.18574807,0.21802181
4440,-0.38443592,-0.023568595
4441,0.05948227,-0.26520443
4442,-0.13105908,0.22361702
4443,-0.3921105,0.28583017
4444,0.079050854,0.13842936
4445,-0.027591817,0.04749795
4446,-0.13851339,0.26673442
4447,-0.06109501,0.11953726
4448,-0.0003948406,0.0428396
4449,0.52187014,-0.0025595706
4450,-0.31907445,0.19433597
4451,-0.35062551,-0.05620093
4452,-0.15590224,-0.037640214
4453,-0.108618006,0.026294213
4454,-0.17792785,-0.07729275
4455,-0.1091672,0.06947015
4456,-0.34250316,-0.1897901
4457,-0.12973826,0.11153947
4458,-0.06948037,-0.0043335017
4459,-0.107429035,0.09850481
4460,0.1276411,0.078901134
4461,0.06241325,0.14021651
4462,-0.3168312,0.26171026
4463,-0.13598175,-0.1004038
4464,-0.011369699,0.3081676
4465,-0.2441362,0.15355036
4466,-0.10642973,0.238287
4467,-0.21838416,0.20342201
4468,-0.57612115,0.08464962
4469,0.12760694,0.32510015
4470,-0.38195983,0.17379345
4471,0.28935748,0.34385723
4472,-0.17766912,0.0833241
4473,0.09314041,-0.13704994
4474,0.04840854,0.14722721
4475,0.06612072,0.08280236
4476,0.019412048,0.20511836
4477,-0.04488322,0.2132335
4478,-0.2977327,0.10128624
4479,-0.19912565,-0.058881555
4480,-0.31479955,0.043454606
4481,-0.0016899123,0.10667644
4482,-0.35485575,0.19351044
4483,-0.104928285,0.06693253
4484,-0.11511197,0.25494745
4485,-0.057236902,-0.060484573
4486,-0.34936556,0.31731
4487,-0.16324194,0.09379189
4488,-0.20338862,0.3070429
4489,0.09011389,-0.015156319
4490,-0.012586747,0.1261127
4491,-0.026725229,-0.024773935
4492,-0.25739327,-0.13525994
4493,0.05174315,0.49693638
4494,-0.09521048,0.16722023
4495,0.017081808,0.04378808
4496,-0.26633674,0.033905946
4497,0.09689259,0.3212196
4498,0.11371468,0.038451396
4499,-0.070249274,0.11660382
4500,0.21955517,-0.04990974
4501,-0.15190133,0.07576244
4502,-0.3004582,0.12039343
4503,-0.06699193,-0.03303136
4504,-0.43549,0.3628319
4505,-0.25625265,0.13099186
4506,-0.25645736,-0.040313724
4507,-0.03103021,-0.25282285
4508,-0.09814084,0.26680008
4509,-0.29298306,-0.10044463
4510,-0.28307468,0.15059789
4511,-0.32015908,-0.1978734
4512,-0.24218374,0.16140085
4513,0.055609785,0.07906446
4514,0.2909991,-0.20392253
4515,0.07689425,-0.1262611
4516,-0.06480933,-0.0039272285
4517,-0.5266288,0.041635815
4518,0.13924363,0.33932206
4519,-0.0688821,-0.11405844
4520,0.06811317,-0.12188631
4521,-0.08265682,-0.17902872
4522,-0.067486905,-0.041640803
4523,-0.10342548,0.23736134
4524,0.11678226,0.3686827
4525,-0.36409935,0.19340523
4526,0.003433693,-0.3284459
4527,-0.15976909,0.1914466
4528,-0.35641292,0.07090112
4529,0.0991263,0.27992657
4530,-0.21326804,0.15142071
4531,-0.06385893,0.16905664
4532,-0.30076888,0.30243018
4533,0.118215315,-0.08639865
4534,0.008979725,-0.053991426
4535,-0.06859115,0.32654333
4536,-0.10405215,0.021428913
4537,0.0060289833,-0.20468776
4538,0.18569893,0.114301816
4539,-0.03571676,0.12508917
4540,-0.006101698,0.010979479
4541,-0.2568721,0.4021393
4542,-0.20112833,-0.114122055
4543,-0.16595139,-0.31982067
4544,-0.30363342,-0.042008612
4545,-0.42692822,0.3372454
4546,-0.057563845,-0.07308212
4547,0.3224491,0.29343218
4548,-0.12549134,-0.17872043
4549,-0.114400096,0.14237554
4550,0.0033374738,-0.019037433
4551,-0.49061534,0.079750314
4552,0.09959073,0.16314572
4553,-0.2006874,0.04606828
4554,-0.15297554,0.057453215
4555,-0.3185253,0.35674122
4556,-0.14166032,0.02410243
4557,-0.27837732,0.1282308
4558,0.047746964,-0.18364866
4559,0.020724215,-0.27414393
4560,-0.1715392,-0.09055741
4561,-0.067749426,-0.08805328
4562,-0.0053841854,0.22666535
4563,0.0815604,0.24718368
4564,0.016835138,0.036596578
4565,-0.037350446,0.06308697
4566,0.123882815,0.22621635
4567,-0.25849274,-0.121971846
4568,0.055538986,-0.013688437
4569,0.17867054,0.3628827
4570,-0.03722478,0.059428263
4571,-0.09058529,-0.05513275
