,0,1,2,3,4,5
19566-port_man.jpg,16.364025,-15.773998,43.803394,4.977218,-5.851109,-36.367508
36611-morning.jpg,4.670661,-4.63413,21.696756,2.9703214,-2.4864147,-18.002214
24732-crucifix.jpg,15.561137,-15.157296,43.17702,4.9521422,-5.3640122,-35.841583
09686-6saturn2.jpg,12.776398,-12.463026,38.343754,4.2486405,-4.876294,-31.63927
21234-zbathing.jpg,15.137581,-14.4494,41.557262,4.675169,-5.331018,-34.391823
08527-1lands01.jpg,13.434484,-12.946596,39.206272,4.4971876,-5.164925,-32.3854
21371-educatio.jpg,6.8892403,-6.591348,25.113617,3.1948607,-3.1906688,-20.460363
41448-benedict.jpg,14.263609,-13.791118,40.138416,4.6647887,-5.2669153,-33.534874
44277-8rome.jpg,16.152676,-15.520212,44.27789,4.8635125,-5.8755965,-36.596783
17702-la_diana.jpg,10.124268,-9.89777,32.98602,3.9299848,-4.377355,-27.041893
41697-09deathv.jpg,17.026012,-16.452314,45.49833,4.970923,-6.000443,-37.666615
13162-glacier.jpg,16.538073,-15.888737,44.19383,4.909091,-5.6723175,-36.45307
41683-05altarp.jpg,15.912032,-15.398698,43.66046,4.7708907,-5.8480873,-35.97402
00428-alchitro.jpg,13.078632,-12.706616,37.22411,4.170879,-4.879453,-30.654701
31968-08mauri.jpg,9.827673,-9.74693,32.420715,3.7201607,-4.0053086,-26.605326
21715-p_interi.jpg,14.895515,-14.290668,40.95251,4.557969,-5.435816,-34.10662
00942-00adorati.jpg,12.981102,-12.423434,38.85847,4.248062,-4.7251735,-32.07321
39605-31matthe.jpg,12.143108,-11.721748,36.075287,4.064465,-4.575735,-29.682482
34119-abraham.jpg,14.128901,-13.62072,40.850334,4.6549945,-5.3128443,-33.65812
38764-deesis3.jpg,15.604826,-15.101345,43.21135,4.887629,-5.638972,-35.688965
29186-stillif1.jpg,12.540607,-12.2938595,37.928413,4.2188616,-4.801308,-31.175808
35124-warriors.jpg,9.428597,-9.041707,29.793318,3.2506893,-3.9783819,-24.42234
42353-joy_ice.jpg,15.8452835,-15.34777,43.019222,4.793899,-5.6972365,-35.723877
24100-7parnas1.jpg,10.089561,-9.912516,32.703327,3.5957997,-4.185785,-26.8003
44612-mystic_m.jpg,10.896495,-10.5245495,33.84567,3.8766353,-4.166034,-27.807741
24535-06olona.jpg,12.954531,-12.571131,38.735706,4.3969393,-4.875472,-31.904345
18300-1014grec.jpg,15.7767105,-15.23286,43.957775,4.8381877,-5.718704,-36.174667
06304-bowl.jpg,11.183246,-10.852334,34.37673,3.804869,-4.396998,-28.311768
41017-13allego.jpg,12.343266,-12.0455265,37.75948,4.169549,-4.692653,-30.962505
31251-perseus.jpg,13.941181,-13.415974,39.131947,4.3666463,-5.31923,-32.27626
30257-port_wom.jpg,7.1794176,-6.8924317,25.37881,2.9169416,-3.4573028,-20.650309
35684-bentheij.jpg,15.292303,-14.786461,42.41764,4.7594376,-5.542851,-34.990353
10521-saints1.jpg,15.5772295,-15.171392,42.28147,4.5538225,-5.7191606,-34.76983
00732-5mira3.jpg,16.310877,-15.6594,44.74512,5.0008483,-5.8814197,-37.02454
43445-stormy.jpg,13.208654,-12.567512,39.35763,4.6079183,-4.8854914,-32.58278
04104-harbour1.jpg,13.490266,-13.142899,38.641247,4.4828644,-4.7755075,-32.273613
08405-catherin.jpg,12.793512,-12.383289,38.036396,4.2792773,-4.6362476,-31.48721
44284-florenc1.jpg,19.077673,-18.381525,49.02903,5.4591064,-6.61362,-40.642235
22343-4elemen1.jpg,12.432407,-11.957461,35.53615,3.7509243,-4.700095,-29.134802
22449-classica.jpg,15.307221,-14.838066,42.37308,4.6965013,-5.581327,-34.95912
44323-emmaus.jpg,14.060783,-13.624697,39.33549,4.38633,-5.000604,-32.632324
43758-02theait.jpg,9.251372,-9.204435,30.857834,3.6946597,-3.9934204,-25.154255
15130-fisherbo.jpg,12.447258,-11.901374,35.598576,3.9620433,-4.5578732,-29.297104
12219-pre_f_6.jpg,11.779472,-11.22312,34.056805,3.760336,-4.344924,-27.864088
33393-15newtes.jpg,13.15667,-12.717852,38.834675,4.311955,-5.1010175,-31.92334
07702-1madonna.jpg,13.525141,-12.873257,38.669323,4.404451,-5.16732,-31.808336
21023-portrai1.jpg,12.366657,-11.97381,36.9708,4.115376,-4.6399264,-30.554237
34249-landscap.jpg,15.898664,-15.377495,43.455647,4.7658763,-5.821817,-35.797573
34469-dormitio.jpg,13.124439,-12.565739,37.067204,4.173566,-4.850002,-30.552914
10829-barges.jpg,13.339388,-12.926115,38.971893,4.171704,-4.8174796,-31.836878
02473-1fresco1.jpg,15.789876,-15.375913,43.637035,4.963448,-5.5825925,-36.119762
25093-wings.jpg,7.4639826,-7.0375676,25.663076,2.8898396,-3.353093,-20.985373
05823-1tripti1.jpg,5.149363,-4.8112535,21.89025,2.6385283,-2.3594897,-17.940727
24086-3sebast1.jpg,13.081074,-12.48501,40.171818,4.6200385,-5.225964,-32.86821
36082-1view3.jpg,16.292204,-15.710989,45.10243,4.9993615,-5.7977624,-37.360825
17155-portra07.jpg,9.564721,-9.224795,30.759243,3.4000766,-3.9130306,-25.332888
10670-coronat5.jpg,14.973558,-14.795777,42.30601,4.678395,-5.325358,-34.84494
05911-panigar2.jpg,9.3104725,-9.216091,29.919138,3.4479775,-3.8143146,-24.651875
15339-poggio1.jpg,12.482783,-12.137985,36.33684,3.9766614,-4.7553353,-29.885847
18761-guard303.jpg,10.591639,-10.170736,32.728107,3.8508482,-4.15135,-27.113295
36083-2david1.jpg,11.900402,-11.565712,36.17243,3.943553,-4.7790766,-29.537281
10641-soldiers.jpg,10.803626,-10.576794,32.910915,3.6328182,-4.171971,-27.121977
24963-cassone4.jpg,10.785943,-10.54156,34.85682,4.1205087,-4.241673,-28.827093
08921-smaurice.jpg,16.615704,-16.058817,44.569508,4.93531,-5.8868237,-36.8087
31012-st_jamex.jpg,8.875973,-8.962006,30.41589,3.6379154,-3.8817637,-25.116041
42096-14cana.jpg,14.9378395,-14.41114,41.278637,4.5348196,-5.369354,-33.939014
10013-philippe.jpg,7.4545755,-7.046762,27.30233,3.358576,-3.2179677,-22.143583
25138-port_man.jpg,15.357977,-14.612745,41.05579,4.7417393,-5.3777127,-34.039276
20927-winter.jpg,16.394512,-15.809666,44.165718,4.885962,-5.7497087,-36.54726
30525-chineseh.jpg,8.528833,-8.372776,30.768665,3.5633698,-3.8916485,-25.116375
24352-insects.jpg,13.539137,-13.305177,39.673817,4.381937,-5.0447984,-32.630104
28787-virgin_c.jpg,9.061158,-8.8126745,29.590185,3.454458,-3.6037135,-24.262415
41466-mad_chim.jpg,14.945623,-14.439935,40.886616,4.495939,-5.4968066,-33.705273
09383-salisbu5.jpg,12.80038,-12.280832,36.35612,4.0663095,-4.7519994,-29.99011
32649-paulbar2.jpg,16.62351,-16.061678,44.931362,4.964319,-5.944348,-37.138893
24238-salute.jpg,14.614004,-14.335119,40.749416,4.4730096,-5.302485,-33.621284
31828-landiana.jpg,16.59964,-16.008842,44.54143,4.936248,-5.894698,-36.858902
04890-guild.jpg,14.131438,-13.436525,41.01358,4.598758,-5.4346395,-33.721718
23114-10carme3.jpg,17.424566,-16.786556,46.4097,5.134399,-6.202175,-38.371418
18406-1906grec.jpg,19.242847,-18.508053,49.588833,5.4862676,-6.563332,-41.14407
29225-10nunzia.jpg,5.8925447,-5.5869226,23.345955,2.8858495,-3.0320897,-19.428635
19093-09chilnu.jpg,14.771838,-14.435553,41.230434,4.6296525,-5.2522893,-34.147797
04683-fathers.jpg,14.255407,-13.766556,41.29198,4.7241654,-5.360046,-34.095467
18301-1015grec.jpg,11.262903,-10.966708,35.182407,4.167762,-4.482327,-29.33837
38365-1vescov2.jpg,10.80777,-10.446201,33.470356,3.634093,-4.376719,-27.409513
03277-annuncia.jpg,12.671722,-12.113082,37.013985,4.207835,-4.9199543,-30.456877
20780-dr_finot.jpg,15.4041195,-14.900496,43.29581,4.6854196,-5.547051,-35.78215
12091-kitchen.jpg,13.44982,-13.0131855,37.660656,4.201445,-4.870185,-31.156225
04259-urban8.jpg,10.45716,-9.874117,32.423008,3.5158825,-4.2278895,-26.599928
03301-desco1.jpg,11.706614,-11.164906,35.285122,4.002213,-4.5671268,-29.110003
35341-port_man.jpg,7.0771894,-6.716189,24.567131,2.9512787,-3.1202161,-20.335861
19773-riverlan.jpg,16.787626,-16.114544,45.707455,5.0585103,-6.1118374,-37.694244
00412-2christ4.jpg,14.645315,-14.110244,41.15453,4.5993743,-5.376925,-34.011253
03776-057ferr.jpg,13.429782,-12.991131,38.203976,4.302798,-4.971102,-31.523544
18389-1802grec.jpg,18.188643,-17.702826,48.45253,5.2847953,-6.4001193,-39.92901
32213-18echo_n.jpg,17.286339,-16.758581,46.91196,5.1939454,-6.1777406,-38.83812
32239-12neptun.jpg,11.950893,-11.538193,35.601337,3.804313,-4.688411,-29.11799
19413-stillif8.jpg,15.209364,-14.959522,43.53074,4.656343,-5.500519,-35.988304
24454-tribute.jpg,12.254796,-12.225919,37.850334,4.2354827,-4.7538137,-31.051609
44305-draught.jpg,12.068388,-11.587094,35.225117,4.113457,-4.7207184,-29.032038
26341-sickgirl.jpg,8.822247,-8.739429,28.819763,3.2133226,-3.2760642,-23.65577
08953-herrin.jpg,7.8872623,-7.585165,29.810556,3.2992907,-3.6361713,-23.884819
35353-prince.jpg,11.059387,-10.631976,33.557747,3.7695067,-4.153959,-27.688028
32721-garden1.jpg,14.721336,-14.239831,41.750607,4.544738,-5.4755125,-34.301933
31823-children.jpg,14.938547,-14.347151,40.863804,4.511621,-5.5088754,-33.636627
15323-cortona4.jpg,14.802675,-14.284689,41.45933,4.629346,-5.515227,-34.12541
09080-death_m.jpg,16.219913,-15.59504,42.912563,4.81792,-5.7043357,-35.452614
19828-3meyer2.jpg,13.765852,-13.297097,40.22523,4.3709245,-5.077101,-33.134277
03964-bello104.jpg,13.030932,-12.435978,36.303173,3.928118,-5.0299892,-30.144804
04135-damsquax.jpg,13.735529,-13.184105,38.48069,4.314229,-4.9587693,-31.776527
15521-00view1.jpg,17.606384,-16.938812,47.17066,5.2309136,-6.229446,-39.117496
38891-main08.jpg,10.233805,-9.889259,32.857563,3.978322,-3.9011738,-27.173933
43128-pippin.jpg,13.137894,-12.6047,38.609756,4.4618735,-5.0287185,-31.804846
04522-annuncia.jpg,16.032766,-15.574059,43.877342,4.8611665,-5.5813937,-36.148746
21074-acropoli.jpg,7.4338465,-7.116334,25.872702,3.0853996,-3.2158043,-21.241034
17552-10portra.jpg,15.34025,-14.844062,41.494602,4.5446525,-5.3856254,-34.288994
11588-guardia1.jpg,16.76791,-16.280636,45.361637,4.8538485,-5.881287,-37.584763
23364-03holyfa.jpg,9.84983,-9.411861,31.905386,3.6364114,-3.912315,-26.124187
03571-05reale.jpg,11.696241,-11.240026,34.895058,4.045907,-4.3786664,-28.934765
36428-hunters1.jpg,13.046072,-12.651625,38.04105,4.152242,-4.786907,-31.362926
10324-09elect5.jpg,1.5483884,-1.7985154,15.919296,2.494843,-1.3545929,-13.323212
18470-girlbird.jpg,14.031817,-13.618658,40.192745,4.356504,-5.1286335,-33.288418
42258-0503vela.jpg,13.975222,-13.91079,40.911034,4.3156805,-5.1491985,-33.40699
37630-expulsix.jpg,12.782437,-12.433742,37.994465,4.181374,-4.879623,-31.37631
00638-madchild.jpg,11.116262,-10.652674,33.644207,4.0849442,-4.1731486,-27.887749
30893-farnesi1.jpg,11.166822,-10.8757925,34.527916,4.1046042,-4.224032,-28.521013
13526-corner.jpg,14.59169,-13.968845,41.092476,4.610829,-5.62855,-33.752357
24015-1chapel.jpg,11.030562,-10.588045,33.87894,3.9092133,-4.2765775,-28.100582
30624-port_man.jpg,9.08997,-8.955054,29.577457,3.408763,-3.7878518,-24.178267
36912-07serov.jpg,12.159035,-11.853888,36.10016,4.0509553,-4.644366,-29.70016
44127-navyacht.jpg,13.4266405,-12.9367,38.56547,4.3513665,-4.9190583,-31.662827
44123-nocturn.jpg,13.645896,-13.181899,38.184353,4.284535,-5.0743756,-31.38042
06925-assumpti.jpg,10.268184,-9.743376,32.343487,3.7688537,-4.127141,-26.566439
11663-polet1.jpg,12.633091,-12.465588,39.02268,4.1484985,-5.069577,-31.814638
31053-madchild.jpg,13.2449665,-12.713357,37.979816,4.3270993,-4.8872604,-31.307428
15558-4naming.jpg,12.893363,-12.415111,38.199863,4.421985,-4.7316027,-31.805761
31095-2proce01.jpg,15.87204,-15.294001,43.442513,4.828852,-5.6937304,-35.985962
11136-1870s_01.jpg,13.534952,-13.014989,39.47131,4.6100173,-5.3037705,-32.780853
09611-night.jpg,14.432473,-14.100316,41.215847,4.7010627,-5.492089,-33.99085
05779-deposit.jpg,12.669731,-12.253797,38.344364,4.21039,-5.0707746,-31.41115
09022-02apollo.jpg,12.79801,-12.441848,36.70853,4.131329,-4.8682337,-30.361973
33379-02newtet.jpg,10.921062,-10.699496,34.315296,3.9617476,-4.2384076,-28.129251
03484-jerome2.jpg,13.993345,-13.557343,40.258068,4.5728345,-5.314509,-33.261097
17757-408goya.jpg,12.47883,-12.222357,37.46427,4.386037,-4.8060274,-30.994516
39607-33luke.jpg,14.012494,-13.648099,40.36835,4.3621516,-5.3535256,-33.219154
03726-st_denis.jpg,15.676434,-15.178396,43.49338,4.856794,-5.6352525,-35.849583
21120-brothel.jpg,13.432166,-13.092196,39.645676,4.352149,-5.048907,-32.67304
10308-04luthe1.jpg,8.072796,-8.021608,28.105116,3.2851994,-3.4499378,-22.889328
29199-09munkac.jpg,11.41843,-11.143276,34.625454,3.8054054,-4.349004,-28.284365
39010-25labia.jpg,5.8565216,-6.2600136,23.4005,2.8856516,-2.851311,-18.89435
39742-08pardo.jpg,13.190206,-12.999951,39.917366,4.2672157,-4.94552,-32.870243
18951-08poly.jpg,19.18937,-18.452673,49.380146,5.448814,-6.5013657,-41.026184
16336-vice_1.jpg,10.132299,-9.792775,33.11926,3.6044135,-4.2207527,-27.00441
06607-sthubert.jpg,17.973274,-17.304354,47.3834,5.1977353,-6.2427735,-39.21592
42787-2wall4.jpg,17.09391,-16.312931,45.709156,5.0699244,-6.032575,-37.806335
41973-arcadian.jpg,12.740837,-12.353954,37.660397,4.339682,-4.923376,-31.08606
35138-catheri2.jpg,12.681818,-12.3907585,37.523067,4.142325,-4.908516,-30.854803
26161-0341virg.jpg,8.501704,-8.329703,29.829134,3.5206869,-3.5119054,-24.57794
08152-miracle.jpg,2.3451457,-2.2517605,16.230904,2.0588076,-1.994587,-13.084689
33650-09landsc.jpg,16.068176,-15.635993,44.746483,4.8762155,-5.8796616,-36.87895
34163-port_boy.jpg,12.68116,-12.18182,36.085213,4.1799407,-4.819305,-29.792377
11161-1870s_61.jpg,9.948162,-9.506051,30.989809,3.8091671,-3.6840866,-25.765886
21454-onofrio.jpg,11.074661,-10.435753,32.47387,3.683144,-4.4809284,-26.831125
18217-0310grec.jpg,17.331036,-16.838987,46.504143,4.999678,-6.1209855,-38.422543
31855-moscow.jpg,12.213611,-11.671296,35.510777,4.1249547,-4.5771947,-29.432474
04066-poussin.jpg,13.123028,-12.643034,38.389156,4.2650204,-5.0555167,-31.635101
37928-whitsun.jpg,11.263618,-10.636961,32.84153,3.6879077,-4.201732,-27.142305
09992-original.jpg,15.64373,-14.975081,42.769848,4.7647433,-5.6847005,-35.393433
34672-underbr.jpg,12.809738,-12.196191,36.79525,4.037324,-4.471877,-30.250803
21944-3litta.jpg,17.267601,-16.647173,46.129173,5.1490216,-6.129376,-38.267
07468-091lute.jpg,13.121653,-12.602394,37.693172,4.223199,-4.983253,-31.21257
10996-305david.jpg,17.879234,-17.19272,47.219982,5.263923,-6.2361727,-39.34088
32748-port_man.jpg,16.218708,-15.688488,44.77358,5.1032176,-5.87734,-37.115093
38250-allegory.jpg,15.1686325,-14.831844,43.421238,4.895857,-5.6871905,-35.76555
14724-willem3.jpg,12.352421,-11.8836975,36.663242,4.1388707,-4.8898787,-30.34562
44365-huntsmen.jpg,17.830475,-17.110289,46.907696,5.0667253,-6.29389,-38.82983
12478-07virgin.jpg,14.502586,-13.766245,40.822464,4.687343,-5.2672853,-33.928085
40042-cabare08.jpg,12.728736,-12.369563,38.99847,4.3747096,-4.832949,-32.064865
43548-s_antony.jpg,12.871588,-12.531955,38.29433,4.4188824,-5.0117593,-31.61369
25278-05narcis.jpg,11.792351,-11.539511,35.887722,4.12662,-4.459126,-29.622206
03922-214portr.jpg,18.00357,-17.279585,47.202507,5.2923427,-6.355964,-39.28324
05477-70cestel.jpg,16.228296,-15.61821,43.57102,4.748418,-5.753111,-35.968555
11360-dawn.jpg,12.356457,-11.949564,35.92577,4.166015,-4.6067944,-29.808537
21313-04sebast.jpg,7.59203,-7.2734118,26.434685,3.131864,-3.2467682,-21.700748
37707-martyrdo.jpg,9.8525305,-9.509047,32.403015,3.774252,-4.072904,-26.570763
42492-portrait.jpg,15.121592,-14.647879,41.765186,4.846102,-5.440502,-34.688873
23580-port_boy.jpg,13.655046,-13.279662,40.031994,4.608464,-5.0177326,-33.136246
10965-106david.jpg,14.29925,-14.144463,41.954464,4.4817166,-5.223904,-34.607574
39489-06priuli.jpg,1.0654504,-1.4355055,14.276179,1.870262,-1.2062635,-11.786492
22768-blindman.jpg,10.472133,-10.09911,32.007763,3.79596,-4.075217,-26.593107
09467-corint02.jpg,9.548465,-9.287685,30.514149,3.4636161,-3.8426201,-25.130209
34117-dianaend.jpg,15.099114,-14.634204,41.646362,4.774215,-5.3344817,-34.514168
11391-stillife.jpg,9.597183,-9.004564,29.543753,3.3614,-3.9263577,-24.424686
10972-113david.jpg,8.654998,-8.340805,28.867008,3.4253514,-3.6668594,-23.905195
19766-woodedla.jpg,16.094795,-15.37181,43.790684,4.8335767,-5.62797,-36.24178
44194-pair2.jpg,13.653755,-13.175637,37.9969,4.197148,-5.0724916,-31.439905
13147-nymph_fl.jpg,14.203009,-13.714321,40.615017,4.508666,-5.178042,-33.563553
42151-lastsupp.jpg,6.7096424,-6.4160266,26.346119,3.3010244,-3.1588464,-21.666948
24203-christ_s.jpg,14.873951,-14.242258,41.350468,4.5143695,-5.4949355,-33.947052
14082-port_man.jpg,6.5235057,-6.134864,23.110825,2.5017772,-3.0599835,-18.657944
23620-int_jail.jpg,10.1807785,-9.920179,32.17647,3.8857708,-3.929789,-26.69626
08862-11madonn.jpg,18.2511,-17.60024,48.038296,5.2410502,-6.517017,-39.645416
19104-14buffoo.jpg,9.464593,-9.105974,30.873003,3.606152,-4.0689487,-25.61532
07923-river_la.jpg,16.299519,-15.750362,44.64783,5.123836,-5.7892976,-36.90439
06187-02right3.jpg,13.001186,-12.560318,37.178276,4.197759,-4.7097445,-30.880867
13698-christ.jpg,13.370115,-13.052828,38.169067,4.219955,-5.0192003,-31.380388
39510-25procur.jpg,5.1509438,-5.230814,22.589424,2.7247586,-2.7155468,-18.234133
39163-04valmar.jpg,9.351679,-9.340347,31.53041,3.6751778,-3.994675,-25.621754
12986-leroy1.jpg,8.51648,-8.386584,29.17513,3.3842952,-3.9608848,-23.922403
14408-lamentat.jpg,15.325106,-14.813,42.317196,4.715903,-5.5902123,-35.082664
41185-zhairy4.jpg,14.711273,-14.34627,42.16757,4.708472,-5.4246173,-34.783066
19236-extensiv.jpg,9.0964365,-8.869926,30.616837,3.4913774,-3.865949,-24.975021
20506-1c1_main.jpg,16.455238,-15.966703,44.19895,4.970618,-5.642279,-36.692726
04206-christ_t.jpg,14.775944,-14.277947,41.8474,4.531649,-5.394139,-34.524353
04553-gorge.jpg,12.5403805,-12.042701,35.80692,4.019357,-4.785706,-29.459576
44347-shooting.jpg,13.4884,-12.97979,39.094616,4.520282,-5.1044126,-32.354042
10314-06woman2.jpg,8.219911,-8.155056,29.658455,3.5094252,-3.7557938,-24.320837
17173-1asylu06.jpg,10.579491,-10.2058935,33.07705,3.6540246,-4.1509175,-27.284597
36948-jatte5.jpg,14.271427,-13.746051,40.73464,4.466936,-5.237818,-33.564087
41170-y_dipti1.jpg,16.104517,-15.701145,44.281307,4.890408,-5.7626157,-36.534134
02918-stiffbre.jpg,17.531296,-16.893133,46.768772,5.1056814,-6.2267423,-38.634666
34246-landsc2.jpg,12.000386,-11.794689,36.493725,4.2510695,-4.714613,-30.17784
32134-fourbull.jpg,16.318466,-15.650816,43.7013,4.7693834,-5.704229,-36.09085
41467-mad_sain.jpg,17.772343,-17.12573,46.838272,5.03962,-6.1416035,-38.633995
40284-david_go.jpg,9.79833,-9.450224,31.094473,3.3873484,-3.9747827,-25.578375
39465-05joseph.jpg,18.08343,-17.49711,47.07026,5.1725097,-6.252241,-38.93189
11496-virgin_c.jpg,14.716549,-14.300252,40.86124,4.5702496,-5.588747,-33.783928
17162-portra14.jpg,8.593587,-8.2681465,28.791393,3.3902287,-3.6423755,-23.875397
43085-estuary.jpg,16.5929,-16.04992,44.964,4.8853526,-5.9368076,-37.073334
40030-brothe13.jpg,12.69693,-12.416272,38.253765,4.2405953,-5.062037,-31.16622
14470-402friee.jpg,8.758339,-8.88815,31.963726,3.6524854,-3.9129357,-26.203669
06261-05eleono.jpg,13.178263,-12.70846,38.809376,4.39059,-5.137791,-32.01831
34071-3renoi19.jpg,9.110798,-8.530057,28.974316,3.17576,-3.814771,-23.660131
06617-flowers2.jpg,16.598995,-15.961235,44.824722,5.097039,-5.738567,-37.141693
32169-isabellb.jpg,15.203592,-14.727594,42.426254,4.620954,-5.734364,-34.99579
32735-ironside.jpg,3.8665388,-3.8289075,16.941662,2.2584934,-2.115766,-14.083492
04504-crucifix.jpg,12.9018545,-12.436647,36.893764,4.319265,-4.6036916,-30.647827
09083-eleonora.jpg,15.919743,-15.454507,43.987534,4.723558,-5.8657775,-36.22913
10179-2judith6.jpg,13.842686,-13.4050045,39.703186,4.3563533,-5.35497,-32.791115
04012-golden5.jpg,12.971652,-12.561621,37.855747,4.1955204,-4.9972663,-31.051203
40768-10icon.jpg,10.644222,-10.286835,33.417034,3.803019,-4.340445,-27.50102
39574-11padua0.jpg,14.33741,-13.958513,41.10774,4.636102,-5.5680795,-33.871708
15891-certosa2.jpg,10.60951,-10.09109,33.05113,3.9426982,-3.9660769,-27.411373
12985-leroy.jpg,12.38796,-11.996553,36.5202,4.06635,-4.9604483,-30.023293
39434-3senate0.jpg,16.724957,-16.116465,45.6667,4.923594,-5.9814134,-37.761272
42097-16stephe.jpg,14.835535,-14.021725,41.495964,4.4226995,-5.430022,-34.163155
41388-10colom3.jpg,4.2191324,-4.1568255,20.055466,2.3216,-2.4835033,-16.14816
22477-04adorat.jpg,14.437643,-14.173337,40.722736,4.9094915,-5.023832,-34.272095
44029-3braque.jpg,11.854427,-11.657844,34.669163,3.9352777,-4.2464523,-28.626276
38703-matthew.jpg,15.992794,-15.651919,45.330692,5.0962553,-5.8061137,-37.484753
34188-ixion.jpg,18.76771,-18.070312,48.83273,5.321953,-6.568742,-40.422066
06553-fairrive.jpg,9.953531,-9.769818,29.709341,3.5712204,-3.1872861,-25.009876
38593-before_i.jpg,14.487764,-13.952797,40.63416,4.5575385,-5.244781,-33.620502
42725-view2.jpg,18.46104,-17.73213,48.429768,5.3193345,-6.4261174,-40.08577
03419-10altarp.jpg,15.100113,-14.511427,41.62166,4.7365885,-5.494992,-34.432503
22995-devinfan.jpg,11.422875,-11.178976,36.0363,3.9552324,-4.595342,-29.591349
17825-809goya.jpg,17.480427,-16.871988,46.847767,5.188891,-6.130466,-38.7343
23534-virgina.jpg,16.209293,-15.854581,44.583027,4.833738,-5.8593984,-36.60234
38161-esther.jpg,15.400213,-14.873565,41.69086,4.586124,-5.410511,-34.438843
43015-08barbar.jpg,12.011368,-11.543363,34.524765,3.941503,-4.3949103,-28.703396
36447-rocky_la.jpg,8.41638,-8.045239,27.709675,3.3416438,-3.568098,-22.848797
40870-11sourcx.jpg,14.243982,-14.061058,41.759975,4.3277874,-5.2489104,-34.497437
43615-13holyfa.jpg,15.903839,-15.190381,43.6388,4.8626904,-5.5983596,-36.064697
